created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticons_list
2021-05-09T17:23:40+00:00,1.39E+18,1.39E+18,"['i', 'don', 't', 'normally', 'premire', 'vids', 'but', 'its', 'a', 'special', 'occasion', 'use', 'the', 'hashtags', 'to', 'get', 'involved']",,,,,,,,,,,,,,,,,,,,,09-05-2021,"['normal', 'premir', 'vid', 'special', 'occas', 'use', 'hashtag', 'get', 'involv']",[''],[]
2021-05-09T17:23:25+00:00,1.39E+18,1.39E+18,"['we', 'got', 'internet', 'shutdowns', 'in', 'many', 'cities', 'they', 're', 'isolating', 'us']",,,,,,,,,,,,,,,,,,,,,09-05-2021,"['got', 'internet', 'shutdown', 'mani', 'citi', 'isol', 'us']",[''],[]
2021-05-09T17:20:47+00:00,1.39E+18,1.39E+18,"['bouncy', 'bouncy', 'in', 'the', 'parque', 'on', 'a', 'lovely', 'afternoon', 'of', 'celebration', 'not', 'mourning']",,,,,,,,,,,,,,,,,,,,,09-05-2021,"['bounci', 'bounci', 'parqu', 'love', 'afternoon', 'celebr', 'mourn']",[''],[]
2021-05-09T17:20:34+00:00,1.39E+18,1.39E+18,"['the', 'people', 'in', 'jamundí', 'today', 'protest', 'against', 'the', 'block', 'roads', 'colombia', 'freedom']",en,FALSE,FALSE,0,0,0,0,1.39E+18,,,1.39E+18,GibzonMiel,miel gibzon ????,FALSE,,,"#ParoNacional , #ColombiaResiste , #ResistenciaColombia , #CaliResiste , #ParoDestructorSOS , #ParoAsesino , #Libertad , #MingaIndigena , #AlertaRojaEnColombia , #Jamundi , #JamundiSecuestrado , #CaliEnAlertaRoja",,,[],09-05-2021,"['peopl', 'jamundí', 'today', 'protest', 'block', 'road', 'colombia', 'freedom']",[''],[]
2021-05-09T17:16:24+00:00,1.39E+18,1.39E+18,"['people', 'should', 'be', 'democratically', 'allowed', 'to', 'protest', 'without', 'fear', 'of', 'violent', 'repercussions']",,,,,,,,,,,,,,,,,,,,,09-05-2021,"['peopl', 'democrat', 'allow', 'protest', 'without', 'fear', 'violent', 'repercuss']",[''],[]
2021-05-09T17:13:58+00:00,1.39E+18,1.39E+18,"['about', '300', 'colombians', 'took', 'to', 'the', 'streets', 'in', 'city', 'demanding', 'an', 'end', 'to', 'alleged', 'state', 'repression', 'against', 'protesters', 'in', 'their', 'country']",,,,,,,,,,,,,,,,,,,,,09-05-2021,"['colombian', 'took', 'street', 'citi', 'demand', 'end', 'alleg', 'state', 'repress', 'protest', 'countri']",[''],[]
2021-05-09T17:13:04+00:00,1.39E+18,1.39E+18,"['yesterday', 'in', 'in', 'solidarity', 'with', 'the', 'people', 'of']",en,FALSE,FALSE,1,1,2,0,,,,31411014,josebamartos,Joseba Martos ???????,FALSE,,,"#Paris , #France , #Colombia , #ColombianLivesMatter , #ColombiaResiste , #ColombiaSOSDDHH , #paronacional8M , #SOSColombia",,,"[{""url"": ""https://pbs.twimg.com/media/E09jyNHXMAUmmGo.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E09jyNBWQAQ7BDB.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E09jza1XoAYLPTU.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E09jz1EWEAYMc8S.jpg"", ""type"": ""photo""}]",09-05-2021,"['yesterday', 'solidar', 'peopl']",[''],[]
2021-05-09T17:05:19+00:00,1.39E+18,1.39E+18,"['deadly', 'protests', 'against', 'economic', 'inequality', 'and', 'continue', 'in']",,,,,,,,,,,,,,,,,,,,,09-05-2021,"['deadli', 'protest', 'econom', 'inequ', 'continu']",[''],[]
2021-05-09T16:58:55+00:00,1.39E+18,1.39E+18,"['has', 'a', 'riot', 'dog', 'and', 'he', 's', 'every', 'bit', 'the']",en,FALSE,FALSE,0,3,0,1,,,,9.11E+17,chiledissident,Carole Concha Bell,FALSE,,,"#Colombia , #Matapacos , #MasacreEnCali , #ColombiaSOS , #ColombiaResiste , #CaliResiste",,,"[{""url"": ""https://pbs.twimg.com/media/E09hEPRXMAQ2gOT.jpg"", ""type"": ""photo""}]",09-05-2021,"['riot', 'dog', 'everi', 'bit']",[''],[]
2021-05-09T16:56:21+00:00,1.39E+18,1.39E+18,"['colombian', 'police', 'are', 'killing', 'civilians', 'british', 'police', 'are', 'training', 'them']",,,,,,,,,,,,,,,,,,,,,09-05-2021,"['colombian', 'polic', 'kill', 'civilian', 'british', 'polic', 'train']",[''],[]
2021-05-09T16:43:41+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,09-05-2021,[],[''],[]
2021-05-09T16:27:50+00:00,1.39E+18,1.39E+18,"['this', 'is', 'the', 'real', 'problem', 'in', 'colombia', 'drug', 'trafficking', 'and', 'armed', 'forces', 'working', 'together', 'killing', 'us']",,,,,,,,,,,,,,,,,,,,,09-05-2021,"['real', 'problem', 'colombia', 'drug', 'traffick', 'arm', 'forc', 'work', 'togeth', 'kill', 'us']",[''],[]
2021-05-16T23:31:09+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,16-05-2021,[],[''],[]
2021-05-16T22:59:48+00:00,1.39E+18,1.39E+18,"['hi', 'my', 'friends', 'i', 've', 'done', 'this', 'song', 'inspired', 'in', 'what', 's', 'happening', 'in', 'colombia', 'in', 'order', 'to', 'support', 'all', 'people', 'who', 's', 'in', 'the', 'front', 'line']",,,,,,,,,,,,,,,,,,,,,16-05-2021,"['hi', 'friend', 'done', 'song', 'inspir', 'happen', 'colombia', 'order', 'support', 'peopl', 'front', 'line']",[''],[]
2021-05-16T22:51:34+00:00,1.39E+18,1.39E+18,"['amazing', 'support', 'to', 'our', 'hard', 'working', 'farmers', 'he', 'celebrates', 'after', 'selling', 'all', 'his', 'product', 'with', 'the', 'support', 'of', 'the', 'community', 'this', 'is', 'the', 'colombia', 'i', 'want', 'to', 'see', 'buy', 'local', 'support', 'the', 'fresh', 'food', 'grown', 'by', 'your', 'farmers']",en,FALSE,FALSE,0,5,0,0,1.39E+18,,,8.23E+17,carolinadb13,Carolina Dominguez,FALSE,,,"#ParoNacional , #ColombiaEnAlertaRoja , #ColombiaResiste",,,[],16-05-2021,"['amaz', 'support', 'hard', 'work', 'farmer', 'celebr', 'sell', 'product', 'support', 'commun', 'colombia', 'want', 'see', 'buy', 'local', 'support', 'fresh', 'food', 'grown', 'farmer']",[''],[]
2021-05-16T22:42:16+00:00,1.39E+18,1.39E+18,"['resist', 'like', 'palestine', 'fight', 'like', 'colombia']",en,FALSE,FALSE,0,1,0,0,,,,142384407,smartintell,Sol Isaza,FALSE,,,"#ColombiaResiste , #FreePalaestine , #FreeColombia , #ResistPalestine",,,"[{""url"": ""https://pbs.twimg.com/media/E1iyx-4WUAkXaYI.jpg"", ""type"": ""photo""}]",16-05-2021,"['resist', 'like', 'palestin', 'fight', 'like', 'colombia']",[''],[]
2021-05-16T22:40:49+00:00,1.39E+18,1.39E+18,"['what', 'makes', 'me', 'angry', 'is', 'that', 'the', 'fucking', 'news', 'does', 'not', 'report', 'the', 'truth', 'and', 'only', 'call', 'us', 'vandals', 'for', 'peacefully', 'demonstrating']",,,,,,,,,,,,,,,,,,,,,16-05-2021,"['make', 'angri', 'fuck', 'news', 'report', 'truth', 'call', 'us', 'vandal', 'peac', 'demonstr']",[''],[]
2021-05-16T22:28:20+00:00,1.39E+18,1.39E+18,"['humans', 'together', 'against', 'all', 'forms', 'of', 'injustice']",,,,,,,,,,,,,,,,,,,,,16-05-2021,"['human', 'togeth', 'form', 'injustic']",[''],[]
2021-05-16T22:03:13+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,16-05-2021,[],[''],[]
2021-05-16T21:21:27+00:00,1.39E+18,1.39E+18,"['this', 'is', 'police', 'of', 'colombia', 'help']",en,FALSE,FALSE,0,0,0,0,,,,1.29E+18,alfredo56899771,alfredo,FALSE,1.39E+18,9624742,"#NosEstanAsesinando , #NosEstanMantando , #SOSColmbia , #DDHH , #ColombiaResiste","StateDept , SecBlinken , StateDept , JoeBiden , VP , IvanDuque , AlvaroUribeVel",,[],16-05-2021,"['polic', 'colombia', 'help']",[''],[]
2021-05-16T21:19:28+00:00,1.39E+18,1.39E+18,"['this', 'is', 'police', 'of', 'colombia', 'help']",en,FALSE,FALSE,0,0,0,0,1.39E+18,,,1.29E+18,alfredo56899771,alfredo,FALSE,,9624742,"#NosEstanAsesinando , #NosEstanMantando , #SOSColmbia , #DDHH , #ColombiaResiste","StateDept , JoeBiden , VP , IvanDuque , AlvaroUribeVel",,[],16-05-2021,"['polic', 'colombia', 'help']",[''],[]
2021-05-16T21:18:47+00:00,1.39E+18,1.39E+18,"['this', 'is', 'police', 'of', 'colombia', 'help']",en,FALSE,FALSE,0,0,0,0,1.39E+18,,,1.29E+18,alfredo56899771,alfredo,FALSE,,9624742,"#NosEstanAsesinando , #NosEstanMantando , #SOSColmbia , #DDHH , #ColombiaResiste","StateDept , JoeBiden , VP , IvanDuque , AlvaroUribeVel",,[],16-05-2021,"['polic', 'colombia', 'help']",[''],[]
2021-05-16T20:36:24+00:00,1.39E+18,1.39E+18,"['a', 'mother', 'amp', 'her', 'daughter', 'say', 'that', 'in', 'an', 'alley', 'in', 'suba', 'they', 'were', 'assaulted', 'by', 'a', 'group', 'of', 'armed', 'and', 'armored', 'who', 'without', 'saying', 'a', 'word', 'shot', 'them', 'they', 'have', 'received', 'threats', 'asking', 'them', 'to']",,,,,,,,,,,,,,,,,,,,,16-05-2021,"['mother', 'amp', 'daughter', 'say', 'alley', 'suba', 'assault', 'group', 'arm', 'armor', 'without', 'say', 'word', 'shot', 'receiv', 'threat', 'ask']",[''],[]
2021-05-16T19:10:36+00:00,1.39E+18,1.39E+18,['attetion'],,,,,,,,,,,,,,,,,,,,,16-05-2021,['attet'],[''],[]
2021-05-16T19:07:12+00:00,1.39E+18,1.39E+18,[],,,,,,,,,,,,,,,,,,,,,16-05-2021,[],[''],[]
2021-05-16T18:57:33+00:00,1.39E+18,1.39E+18,['respectfully'],en,FALSE,FALSE,2,8,0,0,,,,8.23E+17,KingH3rc,PlatanoMaduro,FALSE,,,"#ColombiaAlertaRoja , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/media/E1h_WHOX0AMi6MN.jpg"", ""type"": ""photo""}]",16-05-2021,['respect'],[''],[]
2021-05-16T18:57:18+00:00,1.39E+18,1.39E+18,"['hi', 'my', 'friends', 'i', 've', 'done', 'this', 'song', 'inspired', 'in', 'what', 's', 'happening', 'in', 'colombia', 'in', 'order', 'to', 'support', 'all', 'people', 'who', 's', 'in', 'the', 'front', 'line']",,,,,,,,,,,,,,,,,,,,,16-05-2021,"['hi', 'friend', 'done', 'song', 'inspir', 'happen', 'colombia', 'order', 'support', 'peopl', 'front', 'line']",[''],[]
2021-05-16T18:46:09+00:00,1.39E+18,1.39E+18,"['the', 'moment', 'the', 'colombian', 'and', 'palestinian', 'demos', 'in', 'london', 'met', 'yesterday']",en,FALSE,FALSE,44,119,5,3,,,,9.31E+17,tristanlaight,Stan Laight,FALSE,,,"#FreePalestine , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1394001029931409412/pu/img/4oBceCIp3KHuGJue.jpg"", ""type"": ""photo""}]",16-05-2021,"['moment', 'colombian', 'palestinian', 'demo', 'london', 'met', 'yesterday']",[''],[]
2021-05-16T18:44:07+00:00,1.39E+18,1.39E+18,"['this', 'is', 'colombia']",en,FALSE,FALSE,0,0,0,0,,,,157845417,Bolarod,Alex Bolaños,FALSE,,,#ColombiaResiste,EscudosAzules,,"[{""url"": ""https://pbs.twimg.com/media/E1h8RP6WUAEo2D4.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E1h8RkuXMAgMNF5.jpg"", ""type"": ""photo""}]",16-05-2021,['colombia'],[''],[]
2021-05-16T18:10:01+00:00,1.39E+18,1.39E+18,"['graduate', 'workers', 'of', 'columbia', 'official', 'statement', 'condemning', 'the', 'colonial', 'violence', 'in', 'and', 'in', 'all', 'struggles', 'are', 'connected', 'all', 'forms', 'of', 'oppression', 'must', 'fall']",en,FALSE,FALSE,0,0,0,0,,,,3360262138,JaredSacks1,#EqualityProvocateur,FALSE,,2773692164,"#Palestine , #Colombia , #PalestineWillBeFree , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/media/E1h0dDfXIAkVtyL.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E1h0d4sWUAMkEwu.jpg"", ""type"": ""photo""}]",16-05-2021,"['graduat', 'worker', 'columbia', 'offici', 'statement', 'condemn', 'coloni', 'violenc', 'struggl', 'connect', 'form', 'oppress', 'must', 'fall']",[''],[]
2021-05-16T18:07:39+00:00,1.39E+18,1.39E+18,"['beautiful', 'cultural', 'act', 'in', 'bogota', 'colombia', 'strong', 'showing', 'of', 'solidarity', 'with', 'the', 'people', 'of', 'palestine', 'as', 'well']",,,,,,,,,,,,,,,,,,,,,16-05-2021,"['beauti', 'cultur', 'act', 'bogota', 'colombia', 'strong', 'show', 'solidar', 'peopl', 'palestin', 'well']",[''],[]
2021-05-16T18:04:02+00:00,1.39E+18,1.39E+18,"['que', 'susto', 'tan', 'horrible']",,,,,,,,,,,,,,,,,,,,,16-05-2021,"['que', 'susto', 'tan', 'horribl']",[''],[]
2021-05-23T23:10:03+00:00,1.40E+18,1.40E+18,"['new', 'episode']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['new', 'episod']",[''],[]
2021-05-23T22:23:39+00:00,1.40E+18,1.40E+18,"['shout', 'out', 'to', 'the', 'working', 'people', 'of']",en,FALSE,FALSE,0,3,0,0,,,,1.32E+18,Cardano_420,Cardano420 Stake Pool (WEED),FALSE,,,#ColombiaResiste,,,[],23-05-2021,"['shout', 'work', 'peopl']",[''],[]
2021-05-23T20:55:28+00:00,1.40E+18,1.40E+18,"['in', 'the', 'us', 'we', 'had', 'the', 'wall', 'of', 'moms', 'colombia', 'is', 'doing', 'the', 'same']",en,FALSE,FALSE,0,1,0,0,1.40E+18,,,1.39E+18,elmundodeqyien,dedondeyparaquien,FALSE,,,"#ColombiaResiste , #MadresPrimeraLinea , #ColombiaSOS",,,[],23-05-2021,"['us', 'wall', 'mom', 'colombia']",[''],[]
2021-05-23T20:47:24+00:00,1.40E+18,1.40E+18,"['in', 'the', 'us', 'we', 'had', 'the', 'wall', 'of', 'moms', 'colombia', 'is', 'doing', 'the', 'same']",en,FALSE,FALSE,35,71,1,1,1.40E+18,,,1.29E+18,blackhousenew,Black House News,FALSE,,,"#ColombiaResiste , #MadresPrimeraLinea , #ColombiaSOS",,,[],23-05-2021,"['us', 'wall', 'mom', 'colombia']",[''],[]
2021-05-23T20:34:00+00:00,1.40E+18,1.40E+18,"['i', 'really', 'do', 'pray', 'to', 'god', 'that', 'you', 'find', 'the', 'end', 'you', 'deserve', 'like', 'all', 'the', 'other', 'dictators', 'who', 'have', 'murdered', 'their', 'people', 'may', 'you', 'be', 'disappeared', 'like', 'the', 'people', 'your', 'police', 'killed', 'and', 'disappeared']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['realli', 'pray', 'god', 'find', 'end', 'deserv', 'like', 'dictat', 'murder', 'peopl', 'may', 'disappear', 'like', 'peopl', 'polic', 'kill', 'disappear']",[''],[]
2021-05-23T20:31:15+00:00,1.40E+18,1.40E+18,"['more', 'violence', 'over', 'the', 'weekend', 'as', 'militarized', 'state', 'wages', 'war', 'against', 'left', 'movements', 'rising', 'up', 'over', 'austerity', 'poverty', 'inequality', 'amp', 'police', 'violence']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['violenc', 'weekend', 'militar', 'state', 'wage', 'war', 'left', 'movement', 'rise', 'auster', 'poverti', 'inequ', 'amp', 'polic', 'violenc']",[''],[]
2021-05-23T19:40:40+00:00,1.40E+18,1.40E+18,"['more', 'protests', 'over', 'the', 'weekend', 'in', 'colombia', 'against', 'the', 'u', 's', 'backed', 'government', 's', 'austerity', 'measures']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['protest', 'weekend', 'colombia', 'u', 'back', 'govern', 'auster', 'measur']",[''],[]
2021-05-23T19:01:50+00:00,1.40E+18,1.40E+18,"['bolivarian', 'continental', 'movement', 'as', 'symbol', 'of', 'global', 'insurgency', 'english', 'translation']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['bolivarian', 'continent', 'movement', 'symbol', 'global', 'insurg', 'english', 'translat']",[''],[]
2021-05-23T17:19:38+00:00,1.40E+18,1.40E+18,"['new', 'episode']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['new', 'episod']",[''],[]
2021-05-23T17:15:29+00:00,1.40E+18,1.40E+18,"['colombia', 'is', 'in', 'dire', 'need', 'of', 'help', 'to', 'review', 'the', 'colombian', 'fair', 'trade', 'act', 'is', 'not', 'only', 'an', 'act', 'of', 'solidarity', 'but', 'humanity', 'you', 'can', 'no', 'longer', 'stand', 'for', 'destroying', 'the', 'livelihood', 'of', 'farm', 'workers', 'financial', 'opportunities', 'and', 'all', 'around', 'value', 'of', 'goo']",en,FALSE,FALSE,1,0,0,0,,,,473136198,3z3nxia,3Z3N,FALSE,,1.35E+18,#ColombiaResiste,USTradeRep,,[],23-05-2021,"['colombia', 'dire', 'need', 'help', 'review', 'colombian', 'fair', 'trade', 'act', 'act', 'solidar', 'human', 'longer', 'stand', 'destroy', 'livelihood', 'farm', 'worker', 'financi', 'opportun', 'around', 'valu', 'goo']",[''],[]
2021-05-23T17:00:40+00:00,1.40E+18,1.40E+18,"['this', 'is', 'what', 'the', 'colombian', 'gooernwment', 'considers', 'vandalism', 'people', 'tired', 'of', 'the', 'corruption', 'ppl', 'tired', 'of', 'getting', 'poorer', 'while', 'the', 'government', 'members', 'get', 'richer', 'ppl', 'treated', 'like', 'crap', 'by', 'all', 'these', 'white', 'collar', 'bandits']",en,FALSE,FALSE,0,0,0,0,,,,30739706,CONSMO683,La Paisita,FALSE,,,"#Colombia , #ColombiaResiste",,https://t.co/NZQSFdtx5o,[],23-05-2021,"['colombian', 'gooernwment', 'consid', 'vandal', 'peopl', 'tire', 'corrupt', 'ppl', 'tire', 'get', 'poorer', 'govern', 'member', 'get', 'richer', 'ppl', 'treat', 'like', 'crap', 'white', 'collar', 'bandit']",[''],[]
2021-05-23T16:57:59+00:00,1.40E+18,1.40E+18,"['and', 'later', 'amp', 'go', 'in', 'front', 'of', 'the', 'cameras', 'to', 'say', 'that', 'everyone', 'is', 'a', 'vandal', 'and', 'the', 'all', 'deserve', 'the', 'abuses', 'of', 'the', 'police', 'officers']",en,FALSE,FALSE,0,0,0,0,,,,30739706,CONSMO683,La Paisita,FALSE,,,"#Colombia , #ColombiaResiste , #DuqueLies , #ColombiaNeedsHelp , #HumanRights",mluciaramirez,https://t.co/6w3EfqRxEO,[],23-05-2021,"['later', 'amp', 'go', 'front', 'camera', 'say', 'everyon', 'vandal', 'deserv', 'abus', 'polic', 'offic']",[''],[]
2021-05-23T16:47:40+00:00,1.40E+18,1.40E+18,"['esmad', 'death', 'squad', 'agent', 'set', 'alight', 'by', 'molotov', 'as', 'colombian', 'workers', 'battle', 'against', 'their', 'repressive', 'state', 'last', 'night', 'in', 'the', 'middle', 'of', 'the', 'fight', 'we', 'learn', 'how', 'to', 'fight', 'solidarity', 'with', 'the', 'colombian', 'workers']",en,FALSE,FALSE,1,3,1,0,,,,1.39E+18,RobTheRich0001,GhostofDurruti,FALSE,,,"#SocialistSunday , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396469511436525571/pu/img/2VpnZdfBtePCswTg.jpg"", ""type"": ""photo""}]",23-05-2021,"['esmad', 'death', 'squad', 'agent', 'set', 'alight', 'molotov', 'colombian', 'worker', 'battl', 'repress', 'state', 'last', 'night', 'middl', 'fight', 'learn', 'fight', 'solidar', 'colombian', 'worker']",[''],[]
2021-05-23T15:42:15+00:00,1.40E+18,1.40E+18,"['whatsapp', '3104835204']",,,,,,,,,,,,,,,,,,,,,23-05-2021,['whatsapp'],[''],[]
2021-05-23T14:05:31+00:00,1.40E+18,1.40E+18,"['captain', 'america', 'in', 'the', 'city', 'of', 'bogota', 'the', 'avengers', 'are', 'on', 'the', 'village', 'side', 'they', 'are', 'not', 'killing', 'people', 'like', 'the', 'police', 'does']",en,FALSE,FALSE,0,1,0,0,,,,1529290070,JaissonBobdill,Jaisson S. Bobadilla,FALSE,,580097412,"#SOSColombia , #NosEstanMantando , #ColombiaResiste , #DDHH , #CapitanAmerica",ChrisEvans,,"[{""url"": ""https://pbs.twimg.com/media/E2E_oo7WYAc76VT.jpg"", ""type"": ""photo""}]",23-05-2021,"['captain', 'america', 'citi', 'bogota', 'aveng', 'villag', 'side', 'kill', 'peopl', 'like', 'polic']",[''],[]
2021-05-23T13:55:55+00:00,1.40E+18,1.40E+18,"['the', 'struggle', 'in', 'colombia', 'is', 'real']",en,FALSE,FALSE,0,1,0,0,,,,14485211,Hemry,NVNO1,FALSE,,,#ColombiaResiste,,,"[{""url"": ""https://pbs.twimg.com/media/E2E9O4LUUAIYGa3.png"", ""type"": ""photo""}]",23-05-2021,"['struggl', 'colombia', 'real']",[''],[]
2021-05-23T12:45:46+00:00,1.40E+18,1.40E+18,"['images', 'of', 'young', 'person', 'brutally', 'attacked', 'last', 'night', 'by', 'colombian', 'govt', 'death', 'squad', 'esmad', 'colombian', 'workers', 'have', 'now', 'been', 'protesting', 'amp', 'striking', 'against', 'state', 'repression', 'for', 'over', '3', 'weeks', 'they', 'need', 'our', 'solidarity']",en,FALSE,FALSE,7,8,2,0,,,,1.39E+18,RobTheRich0001,GhostofDurruti,FALSE,,,"#SocialistSunday , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396304198871003136/pu/img/xvo7T7EGlG3GwXYK.jpg"", ""type"": ""photo""}]",23-05-2021,"['imag', 'young', 'person', 'brutal', 'attack', 'last', 'night', 'colombian', 'govt', 'death', 'squad', 'esmad', 'colombian', 'worker', 'protest', 'amp', 'strike', 'state', 'repress', 'week', 'need', 'solidar']",[''],[]
2021-05-23T10:29:25+00:00,1.40E+18,1.40E+18,"['massacre', 'has', 'been', 'the', 'colombian', 'government', 'response', 'to', 'strikers', 'protesting', 'militarisation', 'state', 'violence', 'police', 'impunity', 'privatisation', 'of', 'healthcare', 'and', 'every', 'other', 'bit', 'of', 'brutality', 'thrown', 'at', 'them']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['massacr', 'colombian', 'govern', 'respons', 'striker', 'protest', 'militaris', 'state', 'violenc', 'polic', 'impun', 'privatis', 'healthcar', 'everi', 'bit', 'brutal', 'thrown']",[''],[]
2021-05-23T09:52:57+00:00,1.40E+18,1.40E+18,"['and', 'now', 'i', 'viri', 'impirtint', 'missigi', 'from', 'prisidint', 'diqui']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['viri', 'impirtint', 'missigi', 'prisidint', 'diqui']",[''],[]
2021-05-23T08:59:48+00:00,1.40E+18,1.40E+18,"['demonstration', 'and', 'brutal', 'repression', 'in', 'on', 'may', '19', 'read', 'more']",en,FALSE,FALSE,14,24,0,1,,,,298652581,enough14,Enough 14,FALSE,,,"#Colombia , #Bucaramanga , #BucaramangaSOS , #BucaramangaResiste , #ColombiaResiste , #ColombiaSOS , #antireport",,https://t.co/LdGvY9G7iH,"[{""url"": ""https://pbs.twimg.com/media/E2D5pqdXIAoxcGz.jpg"", ""type"": ""photo""}]",23-05-2021,"['demonstr', 'brutal', 'repress', 'may', 'read']",[''],[]
2021-05-23T04:38:12+00:00,1.40E+18,1.40E+18,"['this', 'is', 'the', 'reality', 'here']",en,FALSE,FALSE,0,0,0,1,1.40E+18,,,3387032103,paningmusic,Paning Music,FALSE,,,"#ColombiaResiste , #SOSColombiaNosEstanMatando",,,[],23-05-2021,['realiti'],[''],[]
2021-05-23T04:11:06+00:00,1.40E+18,1.40E+18,"['the', 'esmad', 'is', 'mad']",en,FALSE,FALSE,0,0,0,0,,,,36656007,aglb66,RTwittNews ? Agency ??,FALSE,,,"#ColombiaResiste , #madness",,,"[{""url"": ""https://pbs.twimg.com/media/E2C3gUHWQAMdV31.jpg"", ""type"": ""photo""}]",23-05-2021,"['esmad', 'mad']",[''],[]
2021-05-23T01:33:01+00:00,1.40E+18,1.40E+18,"['realidad', 'en']",es,FALSE,FALSE,1,0,0,0,,,,1.21E+18,DarioGuependo,Ruben dario Guependo prada,FALSE,,,"#ColombiaResiste , #ColombiaEnDictadura , #ColombiaNoSeArrodilla",,,"[{""url"": ""https://pbs.twimg.com/media/E2CTZwDX0AA5A2v.jpg"", ""type"": ""photo""}]",23-05-2021,"['realidad', 'en']",[''],[]
2021-05-23T00:55:30+00:00,1.40E+18,1.40E+18,"['who', 'is', 'who', 'gives', 'a', 'shit', 'what', 'they', 'say', 'anything', 'to', 'say', 'about']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['give', 'shit', 'say', 'anyth', 'say']",[''],[]
2021-05-23T00:54:09+00:00,1.40E+18,1.40E+18,"['hey', 'comrades', 'we', 'must', 'not', 'forget', 'what', 'is', 'happening', 'in']",,,,,,,,,,,,,,,,,,,,,23-05-2021,"['hey', 'comrad', 'must', 'forget', 'happen']",[''],[]
2021-05-22T23:01:15+00:00,1.40E+18,1.40E+18,"['what', 'a', 'beautiful', 'day', 'to', 'support', 'colombia', 'here', 'in', 'chicago']",en,FALSE,FALSE,10,25,1,1,,,,1.24E+18,AChrisMaldonado,Amanda Christine Maldonado,FALSE,,,"#ColombiaSOS , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/media/E2BwqTtXMAE2GcM.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/E2BwqTxWQAImjK_.jpg"", ""type"": ""photo""}]",22-05-2021,"['beauti', 'day', 'support', 'colombia', 'chicago']",[''],[]
2021-05-22T22:03:52+00:00,1.40E+18,1.40E+18,"['colombian', 'activists', 'torch', 'another', 'cop', 'station', 'today', 'they', 'understand', 'that', 'in', 'the', 'war', 'against', 'state', 'repression', 'the', 'cops', 'are', 'not', 'on', 'our', 'side']",en,FALSE,FALSE,1,2,0,0,,,,1.39E+18,RobTheRich0001,GhostofDurruti,FALSE,,,"#ColombiaResiste , #ColombiaSOS , #ACAB",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1396027595653853187/pu/img/qfucfiNnwrXQ3B-r.jpg"", ""type"": ""photo""}]",22-05-2021,"['colombian', 'activist', 'torch', 'anoth', 'cop', 'station', 'today', 'understand', 'war', 'state', 'repress', 'cop', 'side']",[''],[]
2021-05-22T21:37:27+00:00,1.40E+18,1.40E+18,"['from', 'atlanta', 'georgia', 'we', 'stand', 'with', 'our', 'first', 'line', 'brothers', 'and', 'sisters']",,,,,,,,,,,,,,,,,,,,,22-05-2021,"['atlanta', 'georgia', 'stand', 'first', 'line', 'brother', 'sister']",[''],[]
